time,rainfall_month_HadGEM2-ES_rcp85
2053-01-31 00:00:00+00:00,2.112921
2053-02-28 00:00:00+00:00,0.88295275
2053-03-31 00:00:00+00:00,1.4996976
2053-04-30 00:00:00+00:00,0.24149145
2053-05-31 00:00:00+00:00,0.0008930463
2053-06-30 00:00:00+00:00,0.0073901624
2053-07-31 00:00:00+00:00,0.29095733
2053-08-31 00:00:00+00:00,0.41934446
2053-09-30 00:00:00+00:00,0.0147851
2053-10-31 00:00:00+00:00,0.17998578
2053-11-30 00:00:00+00:00,0.22047311
2053-12-31 00:00:00+00:00,0.53413004
2054-01-31 00:00:00+00:00,0.039782505
2054-02-28 00:00:00+00:00,0.18512417
2054-03-31 00:00:00+00:00,0.3162249
2054-04-30 00:00:00+00:00,0.10549019
2054-05-31 00:00:00+00:00,0.013840895
2054-06-30 00:00:00+00:00,0.016603954
2054-07-31 00:00:00+00:00,0.09417921
2054-08-31 00:00:00+00:00,0.23593795
2054-09-30 00:00:00+00:00,0.17756855
2054-10-31 00:00:00+00:00,0.0022382012
2054-11-30 00:00:00+00:00,0.35619915
2054-12-31 00:00:00+00:00,0.067841746
2055-01-31 00:00:00+00:00,1.026815
2055-02-28 00:00:00+00:00,0.35305184
2055-03-31 00:00:00+00:00,0.044560388
2055-04-30 00:00:00+00:00,0.32541865
2055-05-31 00:00:00+00:00,0.021848379
2055-06-30 00:00:00+00:00,0.0024414528
2055-07-31 00:00:00+00:00,0.21221404
2055-08-31 00:00:00+00:00,0.2937142
2055-09-30 00:00:00+00:00,0.026718572
2055-10-31 00:00:00+00:00,0.21645144
2055-11-30 00:00:00+00:00,0.08296676
2055-12-31 00:00:00+00:00,0.8367456
2056-01-31 00:00:00+00:00,0.049095225
2056-02-29 00:00:00+00:00,0.35934746
2056-03-31 00:00:00+00:00,0.18574248
2056-04-30 00:00:00+00:00,0.07156069
2056-05-31 00:00:00+00:00,0.0054379604
2056-06-30 00:00:00+00:00,0.023307666
2056-07-31 00:00:00+00:00,0.19741021
2056-08-31 00:00:00+00:00,0.37028375
2056-09-30 00:00:00+00:00,0.08311717
2056-10-31 00:00:00+00:00,0.65654206
2056-11-30 00:00:00+00:00,0.83407646
2056-12-31 00:00:00+00:00,2.9250083
2057-01-31 00:00:00+00:00,2.4784493
2057-02-28 00:00:00+00:00,2.9596424
2057-03-31 00:00:00+00:00,2.3008335
2057-04-30 00:00:00+00:00,0.05454516
2057-05-31 00:00:00+00:00,0.01620397
2057-06-30 00:00:00+00:00,0.01471884
2057-07-31 00:00:00+00:00,0.229443
2057-08-31 00:00:00+00:00,0.05061466
2057-09-30 00:00:00+00:00,0.19667539
2057-10-31 00:00:00+00:00,0.28146425
2057-11-30 00:00:00+00:00,0.04068322
2057-12-31 00:00:00+00:00,0.642465
2058-01-31 00:00:00+00:00,1.1905588
2058-02-28 00:00:00+00:00,0.50430584
2058-03-31 00:00:00+00:00,0.96553403
2058-04-30 00:00:00+00:00,0.027197529
2058-05-31 00:00:00+00:00,0.002995309
2058-06-30 00:00:00+00:00,0.19335541
2058-07-31 00:00:00+00:00,0.10529393
2058-08-31 00:00:00+00:00,0.44490537
2058-09-30 00:00:00+00:00,0.03957677
2058-10-31 00:00:00+00:00,0.026310628
2058-11-30 00:00:00+00:00,0.082221344
2058-12-31 00:00:00+00:00,0.3567794
2059-01-31 00:00:00+00:00,0.22235167
2059-02-28 00:00:00+00:00,3.1345441
2059-03-31 00:00:00+00:00,2.939779
2059-04-30 00:00:00+00:00,0.15255783
2059-05-31 00:00:00+00:00,0.0004600955
2059-06-30 00:00:00+00:00,0.0016589066
2059-07-31 00:00:00+00:00,0.026757902
2059-08-31 00:00:00+00:00,0.022570247
2059-09-30 00:00:00+00:00,0.0013425263
2059-10-31 00:00:00+00:00,0.16426302
2059-11-30 00:00:00+00:00,0.49760547
2059-12-31 00:00:00+00:00,0.036323726
2060-01-31 00:00:00+00:00,0.08338824
2060-02-29 00:00:00+00:00,0.45620307
2060-03-31 00:00:00+00:00,1.2806972
2060-04-30 00:00:00+00:00,0.043387666
2060-05-31 00:00:00+00:00,0.0005154971
2060-06-30 00:00:00+00:00,0.03383596
2060-07-31 00:00:00+00:00,0.03848658
2060-08-31 00:00:00+00:00,0.30629507
2060-09-30 00:00:00+00:00,0.12405862
2060-10-31 00:00:00+00:00,0.013092606
2060-11-30 00:00:00+00:00,0.21903099
2060-12-31 00:00:00+00:00,0.46657744
2061-01-31 00:00:00+00:00,0.0105924085
2061-02-28 00:00:00+00:00,1.772193
2061-03-31 00:00:00+00:00,0.041944753
2061-04-30 00:00:00+00:00,0.024491498
2061-05-31 00:00:00+00:00,0.0008622664
2061-06-30 00:00:00+00:00,0.00669108
2061-07-31 00:00:00+00:00,0.13020092
2061-08-31 00:00:00+00:00,0.1954929
2061-09-30 00:00:00+00:00,1.1324717
2061-10-31 00:00:00+00:00,0.1878698
2061-11-30 00:00:00+00:00,0.10771909
2061-12-31 00:00:00+00:00,1.1456347
2062-01-31 00:00:00+00:00,0.50738186
2062-02-28 00:00:00+00:00,0.05309582
2062-03-31 00:00:00+00:00,0.022744345
2062-04-30 00:00:00+00:00,0.04413605
2062-05-31 00:00:00+00:00,0.011304466
2062-06-30 00:00:00+00:00,0.00961139
2062-07-31 00:00:00+00:00,0.27949092
2062-08-31 00:00:00+00:00,0.031411175
2062-09-30 00:00:00+00:00,0.00807784
2062-10-31 00:00:00+00:00,0.8433196
2062-11-30 00:00:00+00:00,0.105932854
2062-12-31 00:00:00+00:00,0.11295876
2063-01-31 00:00:00+00:00,0.6698102
2063-02-28 00:00:00+00:00,0.12446734
2063-03-31 00:00:00+00:00,0.659658
2063-04-30 00:00:00+00:00,0.06107303
2063-05-31 00:00:00+00:00,0.16493957
2063-06-30 00:00:00+00:00,0.017350167
2063-07-31 00:00:00+00:00,0.19853443
2063-08-31 00:00:00+00:00,0.03601939
2063-09-30 00:00:00+00:00,0.040159978
2063-10-31 00:00:00+00:00,0.0044989996
2063-11-30 00:00:00+00:00,0.042500466
2063-12-31 00:00:00+00:00,0.2213703
2064-01-31 00:00:00+00:00,0.13008119
2064-02-29 00:00:00+00:00,0.28595296
2064-03-31 00:00:00+00:00,0.5572631
2064-04-30 00:00:00+00:00,0.14126895
2064-05-31 00:00:00+00:00,0.0055887923
2064-06-30 00:00:00+00:00,0.030479688
2064-07-31 00:00:00+00:00,0.40217963
2064-08-31 00:00:00+00:00,0.4146195
2064-09-30 00:00:00+00:00,0.36426985
2064-10-31 00:00:00+00:00,0.255484
2064-11-30 00:00:00+00:00,0.91061264
2064-12-31 00:00:00+00:00,0.19326463
2065-01-31 00:00:00+00:00,0.10803267
2065-02-28 00:00:00+00:00,0.89048195
2065-03-31 00:00:00+00:00,0.27952215
2065-04-30 00:00:00+00:00,0.11173915
2065-05-31 00:00:00+00:00,0.14097668
2065-06-30 00:00:00+00:00,0.00018729054
2065-07-31 00:00:00+00:00,0.049441375
2065-08-31 00:00:00+00:00,0.32851005
2065-09-30 00:00:00+00:00,0.3621826
2065-10-31 00:00:00+00:00,0.1189802
2065-11-30 00:00:00+00:00,0.32048497
2065-12-31 00:00:00+00:00,0.36512706
2066-01-31 00:00:00+00:00,1.4560877
2066-02-28 00:00:00+00:00,0.24260032
2066-03-31 00:00:00+00:00,0.16075233
2066-04-30 00:00:00+00:00,0.0425105
2066-05-31 00:00:00+00:00,0.01401731
2066-06-30 00:00:00+00:00,0.00013849093
2066-07-31 00:00:00+00:00,0.073460996
2066-08-31 00:00:00+00:00,0.28201315
2066-09-30 00:00:00+00:00,0.31056386
2066-10-31 00:00:00+00:00,0.008997431
2066-11-30 00:00:00+00:00,0.1288743
2066-12-31 00:00:00+00:00,0.0007386279
2067-01-31 00:00:00+00:00,0.43074548
2067-02-28 00:00:00+00:00,0.2337912
2067-03-31 00:00:00+00:00,0.1834569
2067-04-30 00:00:00+00:00,0.038811073
2067-05-31 00:00:00+00:00,0.010836612
2067-06-30 00:00:00+00:00,0.0041929325
2067-07-31 00:00:00+00:00,0.28845495
2067-08-31 00:00:00+00:00,0.17642805
2067-09-30 00:00:00+00:00,0.13684396
2067-10-31 00:00:00+00:00,0.0034765226
2067-11-30 00:00:00+00:00,0.107733436
2067-12-31 00:00:00+00:00,0.109752424
2068-01-31 00:00:00+00:00,0.023486998
2068-02-29 00:00:00+00:00,1.026201
2068-03-31 00:00:00+00:00,0.092746355
2068-04-30 00:00:00+00:00,0.16730888
2068-05-31 00:00:00+00:00,0.0046004294
2068-06-30 00:00:00+00:00,0.00307426
2068-07-31 00:00:00+00:00,0.009337739
2068-08-31 00:00:00+00:00,0.26144975
2068-09-30 00:00:00+00:00,0.11386701
2068-10-31 00:00:00+00:00,0.03729954
2068-11-30 00:00:00+00:00,0.13958564
2068-12-31 00:00:00+00:00,0.19851933
2069-01-31 00:00:00+00:00,0.32862228
2069-02-28 00:00:00+00:00,0.37499475
2069-03-31 00:00:00+00:00,1.0563356
2069-04-30 00:00:00+00:00,0.06398522
2069-05-31 00:00:00+00:00,0.0040259035
2069-06-30 00:00:00+00:00,0.002055277
2069-07-31 00:00:00+00:00,0.00720434
2069-08-31 00:00:00+00:00,0.120260656
2069-09-30 00:00:00+00:00,0.03598018
2069-10-31 00:00:00+00:00,0.00894269
2069-11-30 00:00:00+00:00,0.2412847
2069-12-31 00:00:00+00:00,1.1132468
2070-01-31 00:00:00+00:00,0.024774358
2070-02-28 00:00:00+00:00,1.4034035
2070-03-31 00:00:00+00:00,0.06496235
2070-04-30 00:00:00+00:00,0.10366716
2070-05-31 00:00:00+00:00,0.004261366
2070-06-30 00:00:00+00:00,0.0067215846
2070-07-31 00:00:00+00:00,0.065133095
2070-08-31 00:00:00+00:00,0.10823146
2070-09-30 00:00:00+00:00,0.04862225
2070-10-31 00:00:00+00:00,0.00020334595
2070-11-30 00:00:00+00:00,0.007487353
2070-12-31 00:00:00+00:00,0.64145356
2071-01-31 00:00:00+00:00,3.628703
2071-02-28 00:00:00+00:00,1.2817152
2071-03-31 00:00:00+00:00,0.649291
2071-04-30 00:00:00+00:00,0.031973135
2071-05-31 00:00:00+00:00,0.014056182
2071-06-30 00:00:00+00:00,0.0015395177
2071-07-31 00:00:00+00:00,0.5734547
2071-08-31 00:00:00+00:00,0.33747515
2071-09-30 00:00:00+00:00,0.042959053
2071-10-31 00:00:00+00:00,0.012494411
2071-11-30 00:00:00+00:00,0.0
2071-12-31 00:00:00+00:00,0.5267224
2072-01-31 00:00:00+00:00,2.7246666
2072-02-29 00:00:00+00:00,0.28667003
2072-03-31 00:00:00+00:00,0.05159002
2072-04-30 00:00:00+00:00,0.05534144
2072-05-31 00:00:00+00:00,0.0155588025
2072-06-30 00:00:00+00:00,0.0474797
2072-07-31 00:00:00+00:00,0.1429967
2072-08-31 00:00:00+00:00,0.029663092
2072-09-30 00:00:00+00:00,0.07533629
2072-10-31 00:00:00+00:00,0.11923832
2072-11-30 00:00:00+00:00,0.0061922376
2072-12-31 00:00:00+00:00,0.70452493
2073-01-31 00:00:00+00:00,0.3078076
2073-02-28 00:00:00+00:00,0.5558374
2073-03-31 00:00:00+00:00,1.4358932
2073-04-30 00:00:00+00:00,0.0061898762
2073-05-31 00:00:00+00:00,0.017205613
2073-06-30 00:00:00+00:00,0.051897682
2073-07-31 00:00:00+00:00,0.126528
2073-08-31 00:00:00+00:00,0.046611283
2073-09-30 00:00:00+00:00,0.04470726
2073-10-31 00:00:00+00:00,0.006988862
2073-11-30 00:00:00+00:00,0.031204076
2073-12-31 00:00:00+00:00,3.3324978
2074-01-31 00:00:00+00:00,1.055033
2074-02-28 00:00:00+00:00,0.08461209
2074-03-31 00:00:00+00:00,0.17674069
2074-04-30 00:00:00+00:00,0.53945005
2074-05-31 00:00:00+00:00,0.009381178
2074-06-30 00:00:00+00:00,0.12018445
2074-07-31 00:00:00+00:00,0.12003132
2074-08-31 00:00:00+00:00,0.10917137
2074-09-30 00:00:00+00:00,0.057157353
2074-10-31 00:00:00+00:00,0.006752254
2074-11-30 00:00:00+00:00,0.43014255
2074-12-31 00:00:00+00:00,0.24968912
2075-01-31 00:00:00+00:00,0.020698735
2075-02-28 00:00:00+00:00,0.012888058
2075-03-31 00:00:00+00:00,0.8586085
2075-04-30 00:00:00+00:00,0.010657128
2075-05-31 00:00:00+00:00,0.00013284033
2075-06-30 00:00:00+00:00,0.007453439
2075-07-31 00:00:00+00:00,0.04366325
2075-08-31 00:00:00+00:00,0.23313038
2075-09-30 00:00:00+00:00,0.12227555
2075-10-31 00:00:00+00:00,0.27832985
2075-11-30 00:00:00+00:00,0.13228309
2075-12-31 00:00:00+00:00,0.023471834
2076-01-31 00:00:00+00:00,1.3408884
2076-02-29 00:00:00+00:00,0.8814184
2076-03-31 00:00:00+00:00,0.34914
2076-04-30 00:00:00+00:00,0.14607494
2076-05-31 00:00:00+00:00,0.02772161
2076-06-30 00:00:00+00:00,0.0096137775
2076-07-31 00:00:00+00:00,0.930841
2076-08-31 00:00:00+00:00,0.31978923
2076-09-30 00:00:00+00:00,2.7115843
2076-10-31 00:00:00+00:00,0.6260177
2076-11-30 00:00:00+00:00,0.03129079
2076-12-31 00:00:00+00:00,1.3308271
2077-01-31 00:00:00+00:00,0.96877134
2077-02-28 00:00:00+00:00,0.9604966
2077-03-31 00:00:00+00:00,0.25473145
2077-04-30 00:00:00+00:00,0.3772495
2077-05-31 00:00:00+00:00,0.0126415
2077-06-30 00:00:00+00:00,0.0060261134
2077-07-31 00:00:00+00:00,0.20927013
2077-08-31 00:00:00+00:00,0.37107804
2077-09-30 00:00:00+00:00,0.076517425
2077-10-31 00:00:00+00:00,0.0042679543
2077-11-30 00:00:00+00:00,0.5535091
2077-12-31 00:00:00+00:00,0.55423677
2078-01-31 00:00:00+00:00,0.16539213
2078-02-28 00:00:00+00:00,1.1806436
2078-03-31 00:00:00+00:00,0.35850117
2078-04-30 00:00:00+00:00,0.039682865
2078-05-31 00:00:00+00:00,0.002135175
2078-06-30 00:00:00+00:00,0.043752387
2078-07-31 00:00:00+00:00,0.3107698
2078-08-31 00:00:00+00:00,0.45254648
2078-09-30 00:00:00+00:00,0.027663562
2078-10-31 00:00:00+00:00,0.00074207137
2078-11-30 00:00:00+00:00,1.8232181
2078-12-31 00:00:00+00:00,0.45442343
2079-01-31 00:00:00+00:00,1.147388
2079-02-28 00:00:00+00:00,1.581425
2079-03-31 00:00:00+00:00,0.0987028
2079-04-30 00:00:00+00:00,0.20790747
2079-05-31 00:00:00+00:00,0.007597622
2079-06-30 00:00:00+00:00,0.029038921
2079-07-31 00:00:00+00:00,0.13458557
2079-08-31 00:00:00+00:00,0.16334343
2079-09-30 00:00:00+00:00,0.3679174
2079-10-31 00:00:00+00:00,0.0020802522
2079-11-30 00:00:00+00:00,0.1161139
2079-12-31 00:00:00+00:00,0.14395718
2080-01-31 00:00:00+00:00,1.40666
2080-02-29 00:00:00+00:00,1.3672489
2080-03-31 00:00:00+00:00,1.3862251
2080-04-30 00:00:00+00:00,0.0005559629
2080-05-31 00:00:00+00:00,0.034002673
2080-06-30 00:00:00+00:00,0.014245019
2080-07-31 00:00:00+00:00,0.23410377
2080-08-31 00:00:00+00:00,0.4480318
2080-09-30 00:00:00+00:00,0.041610558
2080-10-31 00:00:00+00:00,0.18029335
2080-11-30 00:00:00+00:00,0.08999829
2080-12-31 00:00:00+00:00,0.082319394
2081-01-31 00:00:00+00:00,2.8992448
2081-02-28 00:00:00+00:00,2.8589363
2081-03-31 00:00:00+00:00,0.9833954
2081-04-30 00:00:00+00:00,0.038842894
2081-05-31 00:00:00+00:00,0.002216232
2081-06-30 00:00:00+00:00,0.004056232
2081-07-31 00:00:00+00:00,0.06911972
2081-08-31 00:00:00+00:00,0.22404912
2081-09-30 00:00:00+00:00,0.025961079
2081-10-31 00:00:00+00:00,0.005993091
2081-11-30 00:00:00+00:00,0.34585667
2081-12-31 00:00:00+00:00,0.27615407
2082-01-31 00:00:00+00:00,0.5896236
2082-02-28 00:00:00+00:00,0.59184486
2082-03-31 00:00:00+00:00,0.03818201
2082-04-30 00:00:00+00:00,0.014139184
2082-05-31 00:00:00+00:00,0.0007729457
2082-06-30 00:00:00+00:00,0.021872614
2082-07-31 00:00:00+00:00,0.14426646
2082-08-31 00:00:00+00:00,0.18227713
2082-09-30 00:00:00+00:00,0.069570884
2082-10-31 00:00:00+00:00,0.03468146
2082-11-30 00:00:00+00:00,0.36926413
2082-12-31 00:00:00+00:00,1.1934559
2083-01-31 00:00:00+00:00,0.10291519
2083-02-28 00:00:00+00:00,0.09738314
2083-03-31 00:00:00+00:00,0.78841746
2083-04-30 00:00:00+00:00,0.11853292
2083-05-31 00:00:00+00:00,0.00013633423
2083-06-30 00:00:00+00:00,0.00057923654
2083-07-31 00:00:00+00:00,0.26304245
2083-08-31 00:00:00+00:00,0.19612834
2083-09-30 00:00:00+00:00,0.013460482
2083-10-31 00:00:00+00:00,0.0015158518
2083-11-30 00:00:00+00:00,0.00026953465
2083-12-31 00:00:00+00:00,0.30828995
2084-01-31 00:00:00+00:00,0.37224123
2084-02-29 00:00:00+00:00,1.140931
2084-03-31 00:00:00+00:00,0.03196157
2084-04-30 00:00:00+00:00,0.026656011
2084-05-31 00:00:00+00:00,0.005128901
2084-06-30 00:00:00+00:00,5.4918815e-05
2084-07-31 00:00:00+00:00,0.1532518
2084-08-31 00:00:00+00:00,0.2285031
2084-09-30 00:00:00+00:00,0.11784683
2084-10-31 00:00:00+00:00,0.0051437286
2084-11-30 00:00:00+00:00,0.11063795
2084-12-31 00:00:00+00:00,0.9618088
2085-01-31 00:00:00+00:00,0.7957003
2085-02-28 00:00:00+00:00,1.476935
2085-03-31 00:00:00+00:00,0.12846811
2085-04-30 00:00:00+00:00,0.16632763
2085-05-31 00:00:00+00:00,0.032021876
2085-06-30 00:00:00+00:00,7.1633244e-06
2085-07-31 00:00:00+00:00,0.13304661
2085-08-31 00:00:00+00:00,0.32395843
2085-09-30 00:00:00+00:00,0.5010853
2085-10-31 00:00:00+00:00,0.6366641
2085-11-30 00:00:00+00:00,0.017648404
2085-12-31 00:00:00+00:00,0.13206783
2086-01-31 00:00:00+00:00,0.57809234
2086-02-28 00:00:00+00:00,4.6150503
2086-03-31 00:00:00+00:00,1.2729068
2086-04-30 00:00:00+00:00,0.05888079
2086-05-31 00:00:00+00:00,0.017726747
2086-06-30 00:00:00+00:00,0.07918457
2086-07-31 00:00:00+00:00,0.15332921
2086-08-31 00:00:00+00:00,0.28539723
2086-09-30 00:00:00+00:00,0.5565538
2086-10-31 00:00:00+00:00,0.10271859
2086-11-30 00:00:00+00:00,0.023231277
2086-12-31 00:00:00+00:00,0.7063764
2087-01-31 00:00:00+00:00,0.5801658
2087-02-28 00:00:00+00:00,1.928854
2087-03-31 00:00:00+00:00,0.2589466
2087-04-30 00:00:00+00:00,0.15681459
2087-05-31 00:00:00+00:00,0.0022897224
2087-06-30 00:00:00+00:00,0.084810175
2087-07-31 00:00:00+00:00,0.3549629
2087-08-31 00:00:00+00:00,0.7592476
2087-09-30 00:00:00+00:00,0.14946097
2087-10-31 00:00:00+00:00,0.08046537
2087-11-30 00:00:00+00:00,0.5896775
2087-12-31 00:00:00+00:00,0.109171316
2088-01-31 00:00:00+00:00,1.4128461
2088-02-29 00:00:00+00:00,2.440814
2088-03-31 00:00:00+00:00,0.29133773
2088-04-30 00:00:00+00:00,0.017335013
2088-05-31 00:00:00+00:00,0.08953355
2088-06-30 00:00:00+00:00,0.013001434
2088-07-31 00:00:00+00:00,0.5212352
2088-08-31 00:00:00+00:00,0.059416305
2088-09-30 00:00:00+00:00,0.04831125
2088-10-31 00:00:00+00:00,0.009473253
2088-11-30 00:00:00+00:00,0.035579562
2088-12-31 00:00:00+00:00,2.0665128
2089-01-31 00:00:00+00:00,0.7819415
2089-02-28 00:00:00+00:00,0.22585939
2089-03-31 00:00:00+00:00,0.09427834
2089-04-30 00:00:00+00:00,0.13260809
2089-05-31 00:00:00+00:00,0.09837701
2089-06-30 00:00:00+00:00,0.0032270774
2089-07-31 00:00:00+00:00,0.26032385
2089-08-31 00:00:00+00:00,0.21969047
2089-09-30 00:00:00+00:00,0.3827161
2089-10-31 00:00:00+00:00,0.16443793
2089-11-30 00:00:00+00:00,0.12219769
2089-12-31 00:00:00+00:00,0.095967695
2090-01-31 00:00:00+00:00,0.530149
2090-02-28 00:00:00+00:00,2.7876341
2090-03-31 00:00:00+00:00,0.954564
2090-04-30 00:00:00+00:00,0.15319039
2090-05-31 00:00:00+00:00,0.004740136
2090-06-30 00:00:00+00:00,0.008619866
2090-07-31 00:00:00+00:00,0.17913046
2090-08-31 00:00:00+00:00,0.40611708
2090-09-30 00:00:00+00:00,2.8892388
2090-10-31 00:00:00+00:00,1.435518
2090-11-30 00:00:00+00:00,0.1882365
2090-12-31 00:00:00+00:00,1.0375535
2091-01-31 00:00:00+00:00,0.08422805
2091-02-28 00:00:00+00:00,1.7744632
2091-03-31 00:00:00+00:00,2.0154185
2091-04-30 00:00:00+00:00,0.11765698
2091-05-31 00:00:00+00:00,0.02610189
2091-06-30 00:00:00+00:00,0.023389444
2091-07-31 00:00:00+00:00,0.04415323
2091-08-31 00:00:00+00:00,0.0486823
2091-09-30 00:00:00+00:00,0.14220989
2091-10-31 00:00:00+00:00,0.24459538
2091-11-30 00:00:00+00:00,0.1631962
2091-12-31 00:00:00+00:00,0.029250855
2092-01-31 00:00:00+00:00,0.009191607
2092-02-29 00:00:00+00:00,0.28748417
2092-03-31 00:00:00+00:00,0.09118822
2092-04-30 00:00:00+00:00,0.009102906
2092-05-31 00:00:00+00:00,0.0046145935
2092-06-30 00:00:00+00:00,0.012776386
2092-07-31 00:00:00+00:00,0.43848723
2092-08-31 00:00:00+00:00,0.27130568
2092-09-30 00:00:00+00:00,0.15039995
2092-10-31 00:00:00+00:00,0.05438764
2092-11-30 00:00:00+00:00,1.074114
2092-12-31 00:00:00+00:00,0.9287885
2093-01-31 00:00:00+00:00,2.3262792
2093-02-28 00:00:00+00:00,0.8223425
2093-03-31 00:00:00+00:00,0.47536063
2093-04-30 00:00:00+00:00,0.00074591103
2093-05-31 00:00:00+00:00,0.0023969037
2093-06-30 00:00:00+00:00,0.012615807
2093-07-31 00:00:00+00:00,0.27522588
2093-08-31 00:00:00+00:00,0.31717464
2093-09-30 00:00:00+00:00,0.22766353
2093-10-31 00:00:00+00:00,0.07183654
2093-11-30 00:00:00+00:00,0.28005025
2093-12-31 00:00:00+00:00,0.2490637
2094-01-31 00:00:00+00:00,0.23250079
2094-02-28 00:00:00+00:00,0.6292867
2094-03-31 00:00:00+00:00,0.04953287
2094-04-30 00:00:00+00:00,0.34195578
2094-05-31 00:00:00+00:00,0.02622857
2094-06-30 00:00:00+00:00,0.0051904246
2094-07-31 00:00:00+00:00,0.13525799
2094-08-31 00:00:00+00:00,0.14942405
2094-09-30 00:00:00+00:00,0.11279191
2094-10-31 00:00:00+00:00,0.25966126
2094-11-30 00:00:00+00:00,0.004810172
2094-12-31 00:00:00+00:00,0.06443035
2095-01-31 00:00:00+00:00,0.84854746
2095-02-28 00:00:00+00:00,1.0984412
2095-03-31 00:00:00+00:00,0.096209526
2095-04-30 00:00:00+00:00,0.038633656
2095-05-31 00:00:00+00:00,0.0018199796
2095-06-30 00:00:00+00:00,0.004657354
2095-07-31 00:00:00+00:00,0.26274782
2095-08-31 00:00:00+00:00,0.20162791
2095-09-30 00:00:00+00:00,0.21116464
2095-10-31 00:00:00+00:00,0.14609864
2095-11-30 00:00:00+00:00,0.70089966
2095-12-31 00:00:00+00:00,0.13920222
2096-01-31 00:00:00+00:00,1.2761718
2096-02-29 00:00:00+00:00,0.17783546
2096-03-31 00:00:00+00:00,0.8365504
2096-04-30 00:00:00+00:00,0.05775518
2096-05-31 00:00:00+00:00,0.0066686375
2096-06-30 00:00:00+00:00,0.014076528
2096-07-31 00:00:00+00:00,0.075545914
2096-08-31 00:00:00+00:00,0.37316063
2096-09-30 00:00:00+00:00,0.06467049
2096-10-31 00:00:00+00:00,0.0018890377
2096-11-30 00:00:00+00:00,0.011441591
2096-12-31 00:00:00+00:00,0.5543464
2097-01-31 00:00:00+00:00,1.1673106
2097-02-28 00:00:00+00:00,3.1142726
2097-03-31 00:00:00+00:00,0.8817715
2097-04-30 00:00:00+00:00,0.15095119
2097-05-31 00:00:00+00:00,0.0068826075
2097-06-30 00:00:00+00:00,1.9102195e-05
2097-07-31 00:00:00+00:00,0.13692462
2097-08-31 00:00:00+00:00,0.35989407
2097-09-30 00:00:00+00:00,0.057555903
2097-10-31 00:00:00+00:00,0.2418015
2097-11-30 00:00:00+00:00,0.28176704
2097-12-31 00:00:00+00:00,0.383182
2098-01-31 00:00:00+00:00,0.56325734
2098-02-28 00:00:00+00:00,2.0588663
2098-03-31 00:00:00+00:00,0.6754976
2098-04-30 00:00:00+00:00,0.09483506
2098-05-31 00:00:00+00:00,0.0033882386
2098-06-30 00:00:00+00:00,0.03284026
2098-07-31 00:00:00+00:00,0.070985645
2098-08-31 00:00:00+00:00,0.19563615
2098-09-30 00:00:00+00:00,0.030282354
2098-10-31 00:00:00+00:00,0.027137445
2098-11-30 00:00:00+00:00,0.009919323
2098-12-31 00:00:00+00:00,0.49907848
2099-01-31 00:00:00+00:00,0.20358369
2099-02-28 00:00:00+00:00,4.4272084
2099-03-31 00:00:00+00:00,1.713488
2099-04-30 00:00:00+00:00,0.06111978
2099-05-31 00:00:00+00:00,0.0044172276
2099-06-30 00:00:00+00:00,8.954155e-05
2099-07-31 00:00:00+00:00,0.14218505
2099-08-31 00:00:00+00:00,0.3597167
2099-09-30 00:00:00+00:00,0.37917203
2099-10-31 00:00:00+00:00,0.0507561
2099-11-30 00:00:00+00:00,0.059303526
2099-12-31 00:00:00+00:00,0.011080952
