time,runoff_month_HadGEM2-ES_rcp85
2068-09-30 00:00:00+00:00,0.0019053143
2068-10-31 00:00:00+00:00,0.00057425763
2068-11-30 00:00:00+00:00,0.0017549414
2068-12-31 00:00:00+00:00,0.0026783482
2069-01-31 00:00:00+00:00,0.0079993615
2069-02-28 00:00:00+00:00,0.008462315
2069-03-31 00:00:00+00:00,0.039133444
2069-04-30 00:00:00+00:00,0.0015880213
2069-05-31 00:00:00+00:00,4.611203e-05
2069-06-30 00:00:00+00:00,1.0674569e-05
2069-07-31 00:00:00+00:00,3.8164264e-05
2069-08-31 00:00:00+00:00,0.0014377572
2069-09-30 00:00:00+00:00,0.0004475796
2069-10-31 00:00:00+00:00,8.838087e-05
2069-11-30 00:00:00+00:00,0.004217895
2069-12-31 00:00:00+00:00,0.15689667
2070-01-31 00:00:00+00:00,0.0016071002
2070-02-28 00:00:00+00:00,0.050692942
2070-03-31 00:00:00+00:00,0.002721801
2070-04-30 00:00:00+00:00,0.0021483805
2070-05-31 00:00:00+00:00,0.0001230115
2070-06-30 00:00:00+00:00,9.692223e-05
2070-07-31 00:00:00+00:00,0.0007845491
2070-08-31 00:00:00+00:00,0.0012915628
2070-09-30 00:00:00+00:00,0.00054055185
2070-10-31 00:00:00+00:00,1.2191637e-06
2070-11-30 00:00:00+00:00,0.00010795821
2070-12-31 00:00:00+00:00,0.032881156
2071-01-31 00:00:00+00:00,1.0502479
2071-02-28 00:00:00+00:00,0.13035016
2071-03-31 00:00:00+00:00,0.054863103
2071-04-30 00:00:00+00:00,0.025754819
2071-05-31 00:00:00+00:00,0.009418637
2071-06-30 00:00:00+00:00,0.0018437523
2071-07-31 00:00:00+00:00,0.013415105
2071-08-31 00:00:00+00:00,0.004769094
2071-09-30 00:00:00+00:00,0.00054082077
2071-10-31 00:00:00+00:00,0.00014248048
2071-11-30 00:00:00+00:00,0.0
2071-12-31 00:00:00+00:00,0.009890837
2072-01-31 00:00:00+00:00,0.15278992
2072-02-29 00:00:00+00:00,0.01667406
2072-03-31 00:00:00+00:00,0.002566638
2072-04-30 00:00:00+00:00,0.0011411676
2072-05-31 00:00:00+00:00,0.00020114963
2072-06-30 00:00:00+00:00,0.00057516346
2072-07-31 00:00:00+00:00,0.0023128297
2072-08-31 00:00:00+00:00,0.00039616824
2072-09-30 00:00:00+00:00,0.0007417829
2072-10-31 00:00:00+00:00,0.0016167178
2072-11-30 00:00:00+00:00,7.364289e-05
2072-12-31 00:00:00+00:00,0.040073175
2073-01-31 00:00:00+00:00,0.010470165
2073-02-28 00:00:00+00:00,0.01916027
2073-03-31 00:00:00+00:00,0.087111704
2073-04-30 00:00:00+00:00,0.0049893647
2073-05-31 00:00:00+00:00,0.0005677479
2073-06-30 00:00:00+00:00,0.00091882644
2073-07-31 00:00:00+00:00,0.0012947887
2073-08-31 00:00:00+00:00,0.00057776377
2073-09-30 00:00:00+00:00,0.00066290016
2073-10-31 00:00:00+00:00,7.3139854e-05
2073-11-30 00:00:00+00:00,0.00070850225
2073-12-31 00:00:00+00:00,0.5899893
2074-01-31 00:00:00+00:00,0.06961109
2074-02-28 00:00:00+00:00,0.0060727233
2074-03-31 00:00:00+00:00,0.0065057585
2074-04-30 00:00:00+00:00,0.025289472
2074-05-31 00:00:00+00:00,0.0011330239
2074-06-30 00:00:00+00:00,0.001616854
2074-07-31 00:00:00+00:00,0.0016071916
2074-08-31 00:00:00+00:00,0.0015685325
2074-09-30 00:00:00+00:00,0.0007712538
2074-10-31 00:00:00+00:00,6.801989e-05
2074-11-30 00:00:00+00:00,0.008261017
2074-12-31 00:00:00+00:00,0.005677086
2075-01-31 00:00:00+00:00,0.00060386385
2075-02-28 00:00:00+00:00,0.00021598951
2075-03-31 00:00:00+00:00,0.032704543
2075-04-30 00:00:00+00:00,0.00061565056
2075-05-31 00:00:00+00:00,1.4013698e-06
2075-06-30 00:00:00+00:00,6.0761027e-05
2075-07-31 00:00:00+00:00,0.00038782766
2075-08-31 00:00:00+00:00,0.0034305137
2075-09-30 00:00:00+00:00,0.0016317654
2075-10-31 00:00:00+00:00,0.003752155
2075-11-30 00:00:00+00:00,0.0018969215
2075-12-31 00:00:00+00:00,0.00040345572
2076-01-31 00:00:00+00:00,0.05266668
2076-02-29 00:00:00+00:00,0.09268842
2076-03-31 00:00:00+00:00,0.015975896
2076-04-30 00:00:00+00:00,0.0033867783
2076-05-31 00:00:00+00:00,0.00033788837
2076-06-30 00:00:00+00:00,9.636e-05
2076-07-31 00:00:00+00:00,0.01574173
2076-08-31 00:00:00+00:00,0.005217548
2076-09-30 00:00:00+00:00,0.15650618
2076-10-31 00:00:00+00:00,0.014324664
2076-11-30 00:00:00+00:00,0.0006504426
2076-12-31 00:00:00+00:00,0.08982707
2077-01-31 00:00:00+00:00,0.06344089
2077-02-28 00:00:00+00:00,0.087970085
2077-03-31 00:00:00+00:00,0.0053110584
2077-04-30 00:00:00+00:00,0.008016738
2077-05-31 00:00:00+00:00,0.00017611132
2077-06-30 00:00:00+00:00,5.393554e-05
2077-07-31 00:00:00+00:00,0.0035127974
2077-08-31 00:00:00+00:00,0.005623468
2077-09-30 00:00:00+00:00,0.00093086006
2077-10-31 00:00:00+00:00,3.1645017e-05
2077-11-30 00:00:00+00:00,0.014581098
2077-12-31 00:00:00+00:00,0.018000945
2078-01-31 00:00:00+00:00,0.008147315
2078-02-28 00:00:00+00:00,0.041660845
2078-03-31 00:00:00+00:00,0.012839648
2078-04-30 00:00:00+00:00,0.0008412355
2078-05-31 00:00:00+00:00,1.8169483e-05
2078-06-30 00:00:00+00:00,0.00049955136
2078-07-31 00:00:00+00:00,0.004531365
2078-08-31 00:00:00+00:00,0.0063105607
2078-09-30 00:00:00+00:00,0.00034388897
2078-10-31 00:00:00+00:00,4.868699e-06
2078-11-30 00:00:00+00:00,0.1536765
2078-12-31 00:00:00+00:00,0.015766703
2079-01-31 00:00:00+00:00,0.07532899
2079-02-28 00:00:00+00:00,0.14647092
2079-03-31 00:00:00+00:00,0.0046723434
2079-04-30 00:00:00+00:00,0.008710865
2079-05-31 00:00:00+00:00,0.0001555041
2079-06-30 00:00:00+00:00,0.00021980864
2079-07-31 00:00:00+00:00,0.0020449343
2079-08-31 00:00:00+00:00,0.0022308968
2079-09-30 00:00:00+00:00,0.0056138034
2079-10-31 00:00:00+00:00,2.6777974e-05
2079-11-30 00:00:00+00:00,0.0028396165
2079-12-31 00:00:00+00:00,0.0034869271
2080-01-31 00:00:00+00:00,0.076252826
2080-02-29 00:00:00+00:00,0.07198727
2080-03-31 00:00:00+00:00,0.13243774
2080-04-30 00:00:00+00:00,0.008538625
2080-05-31 00:00:00+00:00,0.0011509617
2080-06-30 00:00:00+00:00,0.00018704153
2080-07-31 00:00:00+00:00,0.0032607375
2080-08-31 00:00:00+00:00,0.0071363673
2080-09-30 00:00:00+00:00,0.00058262184
2080-10-31 00:00:00+00:00,0.0039343117
2080-11-30 00:00:00+00:00,0.001337432
2080-12-31 00:00:00+00:00,0.0013070202
2081-01-31 00:00:00+00:00,0.2546385
2081-02-28 00:00:00+00:00,0.40430588
2081-03-31 00:00:00+00:00,0.05253051
2081-04-30 00:00:00+00:00,0.00694097
2081-05-31 00:00:00+00:00,0.0030739133
2081-06-30 00:00:00+00:00,3.3903623e-05
2081-07-31 00:00:00+00:00,0.0009508195
2081-08-31 00:00:00+00:00,0.0031277037
2081-09-30 00:00:00+00:00,0.00025787504
2081-10-31 00:00:00+00:00,5.059093e-05
2081-11-30 00:00:00+00:00,0.0053657684
2081-12-31 00:00:00+00:00,0.004630795
2082-01-31 00:00:00+00:00,0.015119339
2082-02-28 00:00:00+00:00,0.022146733
2082-03-31 00:00:00+00:00,0.0012712171
2082-04-30 00:00:00+00:00,0.00020471422
2082-05-31 00:00:00+00:00,5.3066283e-06
2082-06-30 00:00:00+00:00,0.00021455382
2082-07-31 00:00:00+00:00,0.002357908
2082-08-31 00:00:00+00:00,0.0025654817
2082-09-30 00:00:00+00:00,0.0010169862
2082-10-31 00:00:00+00:00,0.00051485706
2082-11-30 00:00:00+00:00,0.006973398
2082-12-31 00:00:00+00:00,0.056133904
2083-01-31 00:00:00+00:00,0.0026298694
2083-02-28 00:00:00+00:00,0.0024284872
2083-03-31 00:00:00+00:00,0.025410244
2083-04-30 00:00:00+00:00,0.0046061673
2083-05-31 00:00:00+00:00,7.0976097e-07
2083-06-30 00:00:00+00:00,5.2984565e-06
2083-07-31 00:00:00+00:00,0.0035842007
2083-08-31 00:00:00+00:00,0.0026484898
2083-09-30 00:00:00+00:00,0.0001901284
2083-10-31 00:00:00+00:00,9.968931e-06
2083-11-30 00:00:00+00:00,5.6551386e-07
2083-12-31 00:00:00+00:00,0.0059123067
2084-01-31 00:00:00+00:00,0.0104540335
2084-02-29 00:00:00+00:00,0.036578245
2084-03-31 00:00:00+00:00,0.0069137732
2084-04-30 00:00:00+00:00,0.00035799836
2084-05-31 00:00:00+00:00,4.325222e-05
2084-06-30 00:00:00+00:00,1.3036022e-07
2084-07-31 00:00:00+00:00,0.0021970589
2084-08-31 00:00:00+00:00,0.0039176936
2084-09-30 00:00:00+00:00,0.0014921536
2084-10-31 00:00:00+00:00,5.1431096e-05
2084-11-30 00:00:00+00:00,0.0019185836
2084-12-31 00:00:00+00:00,0.04559319
2085-01-31 00:00:00+00:00,0.039675273
2085-02-28 00:00:00+00:00,0.15787311
2085-03-31 00:00:00+00:00,0.006785789
2085-04-30 00:00:00+00:00,0.005665815
2085-05-31 00:00:00+00:00,0.000877009
2085-06-30 00:00:00+00:00,0.0
2085-07-31 00:00:00+00:00,0.0016943249
2085-08-31 00:00:00+00:00,0.004409141
2085-09-30 00:00:00+00:00,0.010578609
2085-10-31 00:00:00+00:00,0.012143977
2085-11-30 00:00:00+00:00,0.00017656622
2085-12-31 00:00:00+00:00,0.0022468052
2086-01-31 00:00:00+00:00,0.014668107
2086-02-28 00:00:00+00:00,1.0040097
2086-03-31 00:00:00+00:00,0.07330695
2086-04-30 00:00:00+00:00,0.009679049
2086-05-31 00:00:00+00:00,0.0014651918
2086-06-30 00:00:00+00:00,0.0012064533
2086-07-31 00:00:00+00:00,0.0023816375
2086-08-31 00:00:00+00:00,0.0042221253
2086-09-30 00:00:00+00:00,0.011801998
2086-10-31 00:00:00+00:00,0.0012802223
2086-11-30 00:00:00+00:00,0.00029182716
2086-12-31 00:00:00+00:00,0.020073364
2087-01-31 00:00:00+00:00,0.025613582
2087-02-28 00:00:00+00:00,0.11012708
2087-03-31 00:00:00+00:00,0.009740808
2087-04-30 00:00:00+00:00,0.0046630492
2087-05-31 00:00:00+00:00,0.0003468181
2087-06-30 00:00:00+00:00,0.0010305846
2087-07-31 00:00:00+00:00,0.005766095
2087-08-31 00:00:00+00:00,0.012507886
2087-09-30 00:00:00+00:00,0.0029902356
2087-10-31 00:00:00+00:00,0.0009860125
2087-11-30 00:00:00+00:00,0.012515486
2087-12-31 00:00:00+00:00,0.0022726452
2088-01-31 00:00:00+00:00,0.0774359
2088-02-29 00:00:00+00:00,0.18797722
2088-03-31 00:00:00+00:00,0.018044995
2088-04-30 00:00:00+00:00,0.0021757884
2088-05-31 00:00:00+00:00,0.0020865106
2088-06-30 00:00:00+00:00,0.00020199823
2088-07-31 00:00:00+00:00,0.00828987
2088-08-31 00:00:00+00:00,0.0008110048
2088-09-30 00:00:00+00:00,0.0005335007
2088-10-31 00:00:00+00:00,0.00010862787
2088-11-30 00:00:00+00:00,0.0007529014
2088-12-31 00:00:00+00:00,0.1389697
2089-01-31 00:00:00+00:00,0.042126827
2089-02-28 00:00:00+00:00,0.009016942
2089-03-31 00:00:00+00:00,0.005894753
2089-04-30 00:00:00+00:00,0.0035015354
2089-05-31 00:00:00+00:00,0.0024699913
2089-06-30 00:00:00+00:00,3.5865738e-05
2089-07-31 00:00:00+00:00,0.004433591
2089-08-31 00:00:00+00:00,0.0035685007
2089-09-30 00:00:00+00:00,0.006298954
2089-10-31 00:00:00+00:00,0.0024170724
2089-11-30 00:00:00+00:00,0.002060894
2089-12-31 00:00:00+00:00,0.001627515
2090-01-31 00:00:00+00:00,0.012030113
2090-02-28 00:00:00+00:00,0.18560502
2090-03-31 00:00:00+00:00,0.038593963
2090-04-30 00:00:00+00:00,0.0045352015
2090-05-31 00:00:00+00:00,5.5918743e-05
2090-06-30 00:00:00+00:00,0.00013996931
2090-07-31 00:00:00+00:00,0.0022059057
2090-08-31 00:00:00+00:00,0.0078060916
2090-09-30 00:00:00+00:00,0.28814307
2090-10-31 00:00:00+00:00,0.072867475
2090-11-30 00:00:00+00:00,0.005168692
2090-12-31 00:00:00+00:00,0.039870966
2091-01-31 00:00:00+00:00,0.005921351
2091-02-28 00:00:00+00:00,0.09684264
2091-03-31 00:00:00+00:00,0.12655371
2091-04-30 00:00:00+00:00,0.010625206
2091-05-31 00:00:00+00:00,0.0020864082
2091-06-30 00:00:00+00:00,0.0003348096
2091-07-31 00:00:00+00:00,0.0006553631
2091-08-31 00:00:00+00:00,0.00054745807
2091-09-30 00:00:00+00:00,0.0015978123
2091-10-31 00:00:00+00:00,0.0036397062
2091-11-30 00:00:00+00:00,0.0028119308
2091-12-31 00:00:00+00:00,0.00044183052
2092-01-31 00:00:00+00:00,0.00011949333
2092-02-29 00:00:00+00:00,0.0059356894
2092-03-31 00:00:00+00:00,0.0017509112
2092-04-30 00:00:00+00:00,0.00013719857
2092-05-31 00:00:00+00:00,3.622048e-05
2092-06-30 00:00:00+00:00,0.0001293264
2092-07-31 00:00:00+00:00,0.0062780688
2092-08-31 00:00:00+00:00,0.004379988
2092-09-30 00:00:00+00:00,0.0018999693
2092-10-31 00:00:00+00:00,0.0008433422
2092-11-30 00:00:00+00:00,0.04184269
2092-12-31 00:00:00+00:00,0.051388327
2093-01-31 00:00:00+00:00,0.15310682
2093-02-28 00:00:00+00:00,0.031553973
2093-03-31 00:00:00+00:00,0.03175312
2093-04-30 00:00:00+00:00,0.002685552
2093-05-31 00:00:00+00:00,0.0004643586
2093-06-30 00:00:00+00:00,0.00013268158
2093-07-31 00:00:00+00:00,0.0045814365
2093-08-31 00:00:00+00:00,0.0049175513
2093-09-30 00:00:00+00:00,0.0032256658
2093-10-31 00:00:00+00:00,0.0010197264
2093-11-30 00:00:00+00:00,0.003889905
2093-12-31 00:00:00+00:00,0.0036089763
2094-01-31 00:00:00+00:00,0.007958352
2094-02-28 00:00:00+00:00,0.023099082
2094-03-31 00:00:00+00:00,0.0012185841
2094-04-30 00:00:00+00:00,0.008163784
2094-05-31 00:00:00+00:00,0.00027442497
2094-06-30 00:00:00+00:00,2.4175808e-05
2094-07-31 00:00:00+00:00,0.0019337191
2094-08-31 00:00:00+00:00,0.0022638203
2094-09-30 00:00:00+00:00,0.0013351939
2094-10-31 00:00:00+00:00,0.006540338
2094-11-30 00:00:00+00:00,3.440226e-05
2094-12-31 00:00:00+00:00,0.0008137559
2095-01-31 00:00:00+00:00,0.023764733
2095-02-28 00:00:00+00:00,0.08485678
2095-03-31 00:00:00+00:00,0.00431788
2095-04-30 00:00:00+00:00,0.00067404
2095-05-31 00:00:00+00:00,2.0584079e-05
2095-06-30 00:00:00+00:00,7.867392e-05
2095-07-31 00:00:00+00:00,0.0039486685
2095-08-31 00:00:00+00:00,0.0029149246
2095-09-30 00:00:00+00:00,0.002621016
2095-10-31 00:00:00+00:00,0.0031248105
2095-11-30 00:00:00+00:00,0.026772832
2095-12-31 00:00:00+00:00,0.00339592
2096-01-31 00:00:00+00:00,0.07099965
2096-02-29 00:00:00+00:00,0.005222661
2096-03-31 00:00:00+00:00,0.033173297
2096-04-30 00:00:00+00:00,0.0020981408
2096-05-31 00:00:00+00:00,9.9298224e-05
2096-06-30 00:00:00+00:00,0.00013183356
2096-07-31 00:00:00+00:00,0.00084937346
2096-08-31 00:00:00+00:00,0.0057635405
2096-09-30 00:00:00+00:00,0.00075551873
2096-10-31 00:00:00+00:00,9.6818385e-06
2096-11-30 00:00:00+00:00,0.00014880714
2096-12-31 00:00:00+00:00,0.014094973
2097-01-31 00:00:00+00:00,0.085665174
2097-02-28 00:00:00+00:00,0.41378224
2097-03-31 00:00:00+00:00,0.059367172
2097-04-30 00:00:00+00:00,0.015399714
2097-05-31 00:00:00+00:00,0.002958359
2097-06-30 00:00:00+00:00,1.9361507e-07
2097-07-31 00:00:00+00:00,0.0016936043
2097-08-31 00:00:00+00:00,0.005957404
2097-09-30 00:00:00+00:00,0.0007267478
2097-10-31 00:00:00+00:00,0.003450458
2097-11-30 00:00:00+00:00,0.005341722
2097-12-31 00:00:00+00:00,0.015252843
2098-01-31 00:00:00+00:00,0.036572255
2098-02-28 00:00:00+00:00,0.24954252
2098-03-31 00:00:00+00:00,0.038978178
2098-04-30 00:00:00+00:00,0.00452116
2098-05-31 00:00:00+00:00,3.0485895e-05
2098-06-30 00:00:00+00:00,0.00034113304
2098-07-31 00:00:00+00:00,0.0008787158
2098-08-31 00:00:00+00:00,0.002990422
2098-09-30 00:00:00+00:00,0.0002703169
2098-10-31 00:00:00+00:00,0.0003367626
2098-11-30 00:00:00+00:00,7.603336e-05
2098-12-31 00:00:00+00:00,0.008543964
2099-01-31 00:00:00+00:00,0.0056086197
2099-02-28 00:00:00+00:00,0.7144571
2099-03-31 00:00:00+00:00,0.16091333
2099-04-30 00:00:00+00:00,0.015425886
2099-05-31 00:00:00+00:00,0.0020151597
2099-06-30 00:00:00+00:00,2.8647537e-07
2099-07-31 00:00:00+00:00,0.0020935545
2099-08-31 00:00:00+00:00,0.007285029
2099-09-30 00:00:00+00:00,0.0072099594
2099-10-31 00:00:00+00:00,0.0006603935
2099-11-30 00:00:00+00:00,0.0006693608
2099-12-31 00:00:00+00:00,0.00018221927
